application_id,application_date,age,reported_income,credit_score,existing_debt,loan_amount_requested,employment_years,defaulted
108131,14/05/2024,42.0,4062.6703362089333,606.8573498590284,1354.5690030404392,14979.649580940737,7.875369944593994,0
102970,2023-11-01,68.0,6114.2859917474925,673.5842595468295,1853.052095410469,1966.3774004395325,4.859735915631817,0
108473,26/02/2023,61.0,30298.29963858465,756.3802690834358,13131.852752942474,8986.95403738314,2.246709769490584,0
102584,20/01/2023,29.0,20043.908569147992,535.1084868488811,916.8385212916718,6467.409202922372,2.5558869343327513,0
108639,03-12-2023,43.0,23930.057830346035,674.5791041652927,2922.150878641409,3231.958892640409,10.516801525577026,0
103885,2023-03-30,55.0,68372.18697999454,628.164342626874,2035.9664044080557,12277.14407929184,27.67122198422107,0
114416,09/09/2024,41.0,,719.5989454005017,2752.0557147513987,8311.833363425896,,0
112426,2023-11-23,46.0,2849.6469041215137,599.1463606562022,7101.326432018402,9515.938506611608,8.155632859430296,0
104771,15/04/2024,63.0,6373.684134320822,717.7242738722312,162.8320356624597,7247.4596608416505,3.398903440905497,0
113631,07-30-2022,25.0,37197.04484596304,546.6645003772309,5444.414925616893,9604.528118185934,,0
110714,26/12/2022,32.0,53793.83854271405,679.8660194795582,13714.106447212873,13868.948216756264,0.3845986679745427,0
106697,28/04/2024,60.0,6755.949402788738,680.8028619646246,12706.776507084052,9380.567207734319,1.0137284811719993,0
106942,2023-07-06,33.0,5685.992824437272,511.21865808009954,3511.362803990331,13950.19317446895,10.406240652876786,0
111213,03-05-2022,63.0,88160.72651822907,767.3493570354624,9287.725630845927,5546.626369303719,9.267284770479074,0
112638,12-05-2023,21.0,10481.387175724747,703.0036982142768,549.3785311185694,5081.395627688872,9.426261925706786,0
108689,11/03/2024,43.0,7500.586367685549,766.2893100901666,1527.1579086660422,12971.302310424417,11.757965467562126,0
111699,05-10-2024,56.0,6298.166094046449,619.4173933743969,5623.179794918367,22123.198596382477,1.8451161993883458,0
106058,04/12/2023,54.0,,796.4254823479089,2987.4260631982283,16586.14576017711,0.07155984858187586,0
101840,11/04/2023,32.0,51192.027536388305,701.1012078391843,2480.6322527975394,16316.019367178269,2.075769008330376,0
113640,02-08-2023,30.0,36354.9639780656,662.8718540939416,727.6915469748536,7671.548369875508,1.736781263798608,0
101564,03/09/2023,42.0,7270.000512971304,648.4738651969776,4587.804969586029,19953.92571602959,1.390953742278251,0
103673,01/01/2022,41.0,122438.9475062171,756.0191574157429,3829.4673965297475,17132.153754927545,9.228789587882208,0
110821,2022-10-21,45.0,60772.79380659619,628.2908052446674,37277.7505658333,26395.857204666638,3.7864542349514396,0
112986,09-29-2023,62.0,3746.4705010983093,763.9394978250436,2186.7274745196746,15733.204715388441,1.114255675784607,0
104698,2022-11-26,21.0,179893.32177796733,712.8455175732629,702.0691754632862,6220.437458778071,10.94733609431403,0
114963,10-01-2024,56.0,6016.343921802495,660.992502627136,4964.484149243101,13421.476543906732,5.608981053974515,0
103320,04-04-2022,23.0,55975.966757048816,660.1762548448755,757.3093604052657,30245.664319491785,0.20354182988308878,0
105192,06-28-2023,57.0,3656.8502523561306,771.80311984622,29248.168121938168,20350.26872857655,12.673214386335186,0
102272,22/11/2022,52.0,,683.9356136792967,812.2754403558831,3591.3048835795953,,0
114096,04-02-2023,35.0,27686.12286190345,687.4738188913508,10384.342501951778,12391.004095535027,1.9377734673767089,0
106157,30/10/2023,33.0,2811.3392324735855,655.8595165880357,5179.428178922701,16138.500914087273,0.5091440350099615,0
104254,2023-01-10,21.0,34339.28895842455,704.7261075616303,4772.433735908225,13692.084850227355,1.2333795335556699,0
104773,2024-12-17,57.0,,734.9933706484588,9292.546319227498,7140.399661685056,0.279040437291454,0
106575,04-07-2023,27.0,64127.82209072268,667.711786061895,3978.764532105223,9371.751843237711,1.5806225590441838,0
110087,13/03/2023,47.0,47579.76201435825,615.9885768809318,1704.441113396641,15764.646118737415,2.339878888899082,0
104709,04-13-2023,26.0,,786.39521220897,5353.397597627329,8795.258744749244,0.30483581786022157,0
100847,26/02/2022,49.0,90067.48418884412,682.8129275811896,2171.4691210647725,14250.778144767288,11.0263355538119,0
107580,01-15-2022,35.0,37938.15396154502,502.2492822327179,3618.8603980499097,5715.985243758793,5.883659396455681,0
105544,2022-08-28,62.0,52669.4754445456,691.528285108397,1198.4689048551672,9132.048253244964,1.957440034433112,0
105526,2023-10-06,22.0,9231.151575769356,636.6357617729211,2671.1905919610244,7803.452180290143,4.286658299239814,0
100838,16/01/2022,36.0,50704.29337814653,617.0943615902827,536.4684703993797,6369.113421000891,3.0594635737336136,0
105461,03/01/2022,46.0,37929.87751549808,739.204256592344,5081.103377772277,8732.813763222835,2.971677073869181,0
109809,02-18-2024,66.0,2452.209637513159,738.0125870190678,7815.723363371911,4116.259750649021,2.5856527254075266,0
108545,03/06/2024,37.0,9337.665178248943,615.4853032128473,8027.571103188585,11275.856817003594,1.06059674020115,0
107457,02-17-2024,54.0,2374.9864176794267,656.678228476681,13815.618237022423,2408.338092941899,3.559310939556994,0
104597,06/01/2022,23.0,18246.881403218078,803.3691112242658,6310.610132861821,3951.2636322772087,4.651928406812615,0
105916,2022-12-23,65.0,,655.0094380464119,1715.3718768567953,6850.088746201789,0.5739917468705686,0
101417,26/04/2023,52.0,19282.266203772666,660.0020814551006,4014.5420977739227,9953.396241252663,1.060121969040038,0
105785,08/11/2023,49.0,3528.1972296567433,,10409.67696488805,14446.410593125604,3.0400472272362613,1
113182,2024-03-26,35.0,3284.316365886656,600.4258190976625,9729.229389448818,15037.875855554033,11.262267019112171,0
103848,03-22-2024,34.0,2406.7181776022258,626.10168516128,12662.783772018976,3854.5367156849375,4.368923523198576,0
100604,24/06/2024,64.0,5405.862173206625,661.514146558311,4334.962559018341,16001.10528969385,2.3242128223029965,0
109365,04-13-2024,66.0,3860.922222452784,519.0057400192538,5833.802003004084,8035.594127325216,3.3791894522404315,1
113181,10-06-2022,45.0,63839.196415640225,705.6428039231996,9331.696891192156,8809.534662799539,1.5495063379401093,0
102078,10-11-2022,28.0,66472.98477185004,646.2836001945319,4017.623415406468,14574.332265193083,3.0557967068574294,0
109712,24/07/2023,44.0,6101.324849819492,627.2214674601651,2451.1220834000947,14957.567915574053,1.2607909317021493,0
102311,16/03/2022,31.0,43381.28776352918,686.2292571049726,3231.7360096723714,8242.202247173747,5.246971689099383,1
109071,04-09-2022,63.0,45379.18855053412,711.4844961893996,4505.845179157996,6154.049714177717,9.10536241220502,0
104343,10-10-2022,68.0,26817.977545395443,671.0637699446761,4322.501036826605,7200.0357158848665,7.551117454596507,0
101471,05/02/2024,26.0,5899.504316083646,620.2581477969906,1890.3680261154666,3223.6240965560755,10.501638399094462,0
101982,03-01-2022,47.0,91476.69097165573,695.6836316842041,46995.829670462736,12892.201581346624,1.431452826577103,0
108522,03-09-2024,66.0,3595.0818507099557,718.5584576908375,65893.17038890845,13415.888158565936,10.960291248668032,0
104466,05-25-2024,40.0,3055.511044285567,644.4557345347221,7059.387750881855,13970.280963497076,2.237925663984292,0
100199,20/11/2024,50.0,2698.65649296729,665.5456957645783,22709.77117083695,7622.848672933419,1.4078697112923966,0
106676,03/06/2024,63.0,5824.708372005283,613.6945844539972,7845.088133240955,22803.256242470503,11.460250596909049,0
100485,09-12-2022,60.0,28038.858113961487,577.9594159858464,5236.529294026246,12195.673306334449,13.361849403556946,0
103270,2022-06-30,41.0,107537.7131540223,734.7482497514352,19267.92915988632,16163.805018104042,1.9977784930268425,0
104724,11-15-2022,35.0,84618.33243522306,,6466.0780964909345,4360.0666123787005,2.5039906137673618,1
105728,31/03/2023,46.0,74689.96528817016,712.4584586512319,18142.381951512103,11641.022281439891,11.363952073480732,0
102823,2024-12-05,45.0,3961.125932029015,683.9732680401817,2611.041136602927,4620.042522917711,1.8211312751127195,0
104551,2022-02-09,26.0,120205.11283903923,680.0936489417735,882.0754554204328,22856.883621275152,4.077282325988788,0
113006,08/08/2023,68.0,4913.565602495093,649.3105288468817,7080.916251147088,18955.220242382275,2.0968778621330926,0
105336,03-21-2024,64.0,9992.44920217472,563.1342013927512,19991.284091453526,5026.735866661239,7.1531647315525495,0
103245,06-06-2024,63.0,1685.4466824171884,537.7145358587152,4181.7036003162375,10447.564230937418,5.469380137359057,0
104453,12/02/2024,32.0,4859.958183072016,678.690047042804,3447.2080406380455,6487.639242503236,10.108907260491272,1
110217,07-13-2023,36.0,3330.6043746622004,638.085189564551,207.03572374593006,5811.566211864644,6.825300969262283,0
105817,2024-10-08,52.0,6774.268476527402,772.9277444453294,16529.564890927108,11901.697626451944,3.2845586482505533,0
110219,06/07/2024,62.0,4867.736378333761,782.9673638522585,15146.044655664842,6771.384447746587,0.8670340997408503,0
103749,09-20-2024,49.0,5486.981221079841,554.6945150276988,6347.869995666526,14816.711058919693,0.07401546609865425,0
102202,2022-02-12,58.0,76468.47524128918,454.0638115603615,1898.608882402854,16395.24850366729,0.1657689972313617,1
108293,04/02/2022,49.0,56206.76080953373,630.616994821295,5976.92842685015,7027.04143182432,1.176616383600608,0
112222,2023-07-20,31.0,1297.4599811838764,744.1562013741094,2858.269645244907,7335.917362248968,6.325529012783387,0
102794,17/03/2022,48.0,106538.83269497892,752.5982683503264,5446.969247569054,13877.569746153586,0.8600623503000187,0
107259,07-27-2022,59.0,79632.87138360669,579.7240348872758,479.4094932056736,5456.730700556905,3.045583797401627,0
112245,01-23-2024,59.0,13682.246192820108,643.1819797692734,1620.1879948174294,8628.810987868734,,0
112001,15/05/2023,61.0,31901.756643538156,670.8196340046313,5337.76534730559,4076.6046713486967,2.5343131354709274,0
100524,12-16-2022,57.0,49534.50915676305,763.4071244807279,5245.749852700748,4886.454506841205,1.8796766098773745,0
110499,06-19-2024,37.0,2340.260552109254,593.3429945337082,45579.23134971336,8738.482630163864,3.608212802180435,1
113881,2024-02-16,31.0,3225.695904028779,695.7622772396375,5269.557352406622,7447.8637718063665,,0
100947,05-27-2022,21.0,32016.913652433344,610.922864183408,8813.354769134294,4966.4080665035,5.609312835226622,0
111557,04/03/2024,36.0,2718.7478936391685,664.4582512996723,10990.78179595817,11493.860861682968,,0
114655,2023-04-15,25.0,67191.40587298549,666.5934680611148,6307.787166215031,6559.0959955766675,7.121069828013437,0
111862,2023-12-04,61.0,5769.139733643708,556.3387207691501,14129.104709988782,6044.269757029163,2.5509895335317125,0
101280,03-21-2024,29.0,3875.5491661762317,690.8841706349345,1250.1637761400057,17365.598779838154,0.4831745263010829,0
109234,2023-06-06,37.0,8071.954626171007,658.6591666883313,5162.483140491695,18901.13082438855,0.540326995385169,0
100122,12-19-2023,-24.0,2100.464433000658,681.0731889964662,8205.189127229498,4354.86594196601,1.6803186016749225,1
104366,01/07/2022,65.0,35466.54044926133,636.8669270091928,5468.636761812642,3059.2688674354144,2.768615700417908,0
105885,06-12-2024,69.0,4682.784254072955,628.5443986224835,1844.139298187323,16254.586356158901,8.335995665429976,0
107068,2023-11-19,27.0,5731.977712373067,721.9057391700146,5790.118427256373,6716.716671411399,2.3211340974937684,0
107917,2022-04-27,65.0,31102.143007386585,660.699627581343,2558.3837686965185,12145.593936667192,13.47477475403312,0
102302,17/09/2023,50.0,,704.1318759369086,10412.387464008232,4569.325735574442,0.3795603370974699,0
113541,01-17-2023,65.0,36991.94269898398,660.0823167666904,6833.425951334103,3926.884217615053,22.910596633704415,0
113647,2022-02-06,37.0,27021.67850419559,663.1844841746292,1558.2756980252834,15388.840917800495,0.5422093742059074,0
109414,2023-07-03,21.0,3543.9838936782094,768.4696197666975,16812.75109037064,20847.926210252444,,0
105820,2023-11-03,57.0,4572.375425417706,739.1951913417482,4501.715270717134,8817.868529949776,2.057545061132226,0
110311,2022-01-05,44.0,,547.059699361509,3099.327750939943,7916.659723537823,0.19716236438104295,0
101005,2024-10-06,34.0,3919.2767573588912,639.9120081265288,17564.963354295374,11031.015905790642,7.619576304089632,0
103460,02/04/2023,66.0,71290.6612511,636.2879144652679,4297.696186196727,19345.174872927833,2.8826079629457615,0
108211,2022-04-15,25.0,47736.52763042725,744.5219339794547,7300.039753417356,16084.716570967463,2.6520678358463607,0
112444,2022-10-30,30.0,24989.012409215866,663.8799119039855,4901.150185603635,10744.914870360231,2.633913694048661,0
113480,14/11/2022,38.0,39654.75649344865,764.2422883570009,6947.307818288642,24653.027727827914,3.212346681656757,0
103055,09/06/2023,61.0,2301.543779906948,561.2806019897592,184172.74921163663,6711.032379690382,2.5993717282193893,1
103566,04-08-2023,23.0,37551.35096024486,655.6250564534894,3479.567805743019,10571.312776755556,11.321793852952489,0
107066,04/01/2022,62.0,64732.60304472221,689.0098481259793,39496.98174019381,24657.888152746877,4.512474368955272,0
102132,07-24-2023,54.0,2016.8596429808513,709.8768027203178,8805.440163027932,22813.96342421446,2.5940117944459318,1
100501,2023-12-16,62.0,2488.144177294231,,8970.336027495632,2746.2352344001647,3.8809681103502958,0
113281,2022-01-26,45.0,88466.11744567302,540.425953106213,2069.8508731384395,6276.7369341849735,19.99245026810844,0
103185,11-06-2024,27.0,4481.487599251256,674.9714455176335,8605.9389563917,11013.949959184849,1.5272174362696125,0
106153,2023-01-05,58.0,55492.02048394818,,16807.29079734962,17340.89772772519,2.966885672317336,0
108129,05-11-2022,28.0,,576.7684663950861,6305.043999456825,2497.8811707850055,0.2787119955544659,0
100229,13/07/2022,40.0,37360.40116886791,715.3226134087048,10806.124722364482,6835.737418735002,5.853568112446182,0
108881,14/02/2022,47.0,42441.91454698154,651.9375707219097,8838.115939553916,9740.809663196149,8.856296203229201,0
104001,07-12-2024,54.0,1615.3291357404705,,1164.2105760788374,6265.891394907143,,0
112288,2022-10-19,23.0,71168.36229300576,621.4646512778176,10729.402605544376,21274.441728470396,2.0283269706681244,0
113709,06-02-2022,66.0,112376.287122075,728.7648154888494,381.1986113803107,5404.114615701359,4.464647191627455,0
110500,2022-04-12,33.0,27063.372576896767,531.9189508296623,1889.4257292090747,21285.011857979367,3.7537457859446253,0
109202,07/01/2023,68.0,36849.661249818106,717.3932279093101,2688.8443670182196,13902.480311900588,4.08417243357576,0
103007,11/04/2023,22.0,44370.24344785702,630.8038885580161,562.4832799592393,7248.785125834658,11.97817277302335,0
109383,09-26-2022,27.0,32043.946771115392,598.8226561306717,13261.87124906483,6141.318836035185,12.09710696353203,0
104587,2022-12-04,23.0,79066.3434717703,761.1677754008753,1259.0746142946145,14845.882262309957,0.9547718533650829,0
104221,2023-07-24,67.0,3951.1930872878384,608.4741762711978,1552.8366155211436,6227.671315489476,0.7694685946496459,0
104305,2024-04-24,28.0,6307.644875626512,523.5972094095022,2265.695765496104,4591.816534416235,6.2660942896282315,0
114446,19/05/2024,64.0,6941.6337860190315,685.1686019135346,5693.215188319787,7265.40374229311,,0
107571,10-13-2024,34.0,7028.915666875288,720.2921902594651,6709.0913046325095,18638.763017768524,3.754947856807824,0
102750,09-26-2022,60.0,48885.9693396866,719.6000031143761,11927.576821193225,10694.168507400396,7.995642573917906,0
108992,28/12/2024,48.0,2499.8704736711875,659.5786770185827,3262.3542471507917,16534.902356671573,1.7592376642022403,0
108857,17/09/2022,56.0,36306.04027592653,555.6482165982701,2153.314193614655,7919.378273630717,9.854072965892739,0
104376,12-13-2022,45.0,24624.207230765507,840.4151663529495,794.8852149710059,13221.223581885672,1.0576779574125263,0
102944,20/06/2024,68.0,7382.507816221611,614.7526371101995,567.16995290002,7291.65381474167,8.899210241630055,0
110662,2022-10-15,57.0,162341.409058156,683.1748602743138,8110.427389536182,17218.098033385835,10.58538446768435,0
114999,01-27-2022,62.0,50708.17849330298,716.3499366024299,1938.246468090514,3438.3531189581304,3.0238742425383163,0
102718,2023-09-28,36.0,3103.697326070606,721.240718007227,2098.8327002350807,11014.267877336864,4.145941448019296,0
103362,02-20-2022,51.0,99789.41314791492,799.183956515781,5465.266656946423,15520.650555603797,7.791212455225636,0
111183,05-17-2024,54.0,2791.3179790120207,850.0,922.2260384184453,11766.897725888124,2.5767895715379114,0
108459,10-08-2022,29.0,41170.81059314071,814.6032497323499,997.1908253991248,6820.459518512263,1.7105438201085947,0
105824,21/07/2023,28.0,9165.658567026137,726.4120957680095,2120.2232795046593,4318.758052727608,2.0160531122576826,0
111897,02-08-2023,64.0,39737.95126835216,621.4277268412691,1749.2461337613963,7602.178632098624,10.632998018468328,0
